index,video_id,title,url,duration,upload_date
191,-i-MS4nX5G4,Billionaire Investor Bill Ackman's  Secret 5-Step Investing Checklist,https://www.youtube.com/watch?v=-i-MS4nX5G4,14:27,
192,D1Vwj3i9Amk,A Look Inside Billionaire Seth Klarman's Portfolio,https://www.youtube.com/watch?v=D1Vwj3i9Amk,11:30,
193,GjSpPNOMF8E,Margin of Safety by Seth Klarman Summary,https://www.youtube.com/watch?v=GjSpPNOMF8E,10:44,
194,Xl3rRY2m63s,Charlie Munger's 10 Secrets to Getting Rich,https://www.youtube.com/watch?v=Xl3rRY2m63s,13:46,
195,e5OAxlI4J14,Charlie Munger's Secret 4-Step Investing Checklist,https://www.youtube.com/watch?v=e5OAxlI4J14,10:08,
196,X1I0DL4Hr6U,"Revealing My $300,000 Investment Portfolio at 24 Years Old | Passive Income Investments",https://www.youtube.com/watch?v=X1I0DL4Hr6U,16:08,
197,KG5VLzyj2qM,"This Advice from Charlie Munger Helped Me Save $300,000 at 24 years old",https://www.youtube.com/watch?v=KG5VLzyj2qM,10:27,
198,2TfH2vf2_Ao,Peter Lynch: How to Invest for Beginners (7 Investing Rules),https://www.youtube.com/watch?v=2TfH2vf2_Ao,12:29,
199,1fQVqAQPqLw,Why Charlie Munger Continues to Buy Alibaba Stock,https://www.youtube.com/watch?v=1fQVqAQPqLw,12:36,
200,Fn0ORZB84AE,Inflation Continues to Sky Rocket: How Warren Buffett Says You Should be Investing,https://www.youtube.com/watch?v=Fn0ORZB84AE,11:35,
201,NB8-1EY8mi8,Warren Buffett: The Upcoming Stock Market Crash (Warren Buffett Indicator),https://www.youtube.com/watch?v=NB8-1EY8mi8,11:05,
202,C_cgovaRrj8,Peter Lynch: One Up On Wall Street (12 Minute Summary),https://www.youtube.com/watch?v=C_cgovaRrj8,12:25,
203,ux9FseZvx1g,How to Value a Stock like a Wall Street Analyst | Discounted Cash Flow and Comps,https://www.youtube.com/watch?v=ux9FseZvx1g,17:26,
204,IRbSDOtSCkY,Michael Burry: The next huge crash is coming soon | This is his stock portfolio,https://www.youtube.com/watch?v=IRbSDOtSCkY,12:07,
205,7vV_nyC4UrY,Billionaire John Paulson Warns Bitcoin is Going to $0 | Buy This Instead,https://www.youtube.com/watch?v=7vV_nyC4UrY,12:54,
206,PEK-42xe86I,Bill Ackman Predicts Massive Economic BOOM | These are the Stocks He Owns,https://www.youtube.com/watch?v=PEK-42xe86I,15:37,
207,UtACyt1KsZA,Warren Buffett is Selling Stocks and the Reasons Behind it are Terrifying,https://www.youtube.com/watch?v=UtACyt1KsZA,16:36,
208,mHqiiGR52OM,The Intelligent Investor Summed Up in 12 Minutes,https://www.youtube.com/watch?v=mHqiiGR52OM,12:14,
209,oZ3kpfEPAhA,"Howard Marks: We're in an ""Everything"" Bubble",https://www.youtube.com/watch?v=oZ3kpfEPAhA,17:18,
210,W9xTOaHnY00,Peter Lynch: How to Find THE BEST Stocks to Buy,https://www.youtube.com/watch?v=W9xTOaHnY00,14:03,
211,A-D-DLXdHtc,Peter Lynch: How to Invest Like a Pro (rare clip),https://www.youtube.com/watch?v=A-D-DLXdHtc,9:52,
212,oxP1lwPH3cw,Peter Lynch: Buy These 5 Types of Stocks (Rare Clip),https://www.youtube.com/watch?v=oxP1lwPH3cw,9:31,
213,8f0b8iU8yVc,Charlie Munger: 10 Rules for a Successful Life,https://www.youtube.com/watch?v=8f0b8iU8yVc,19:46,
214,omVRWJpp0aA,Warren Buffett: Read These 10 Books if You Want to be Rich,https://www.youtube.com/watch?v=omVRWJpp0aA,9:14,
215,FqUPukoWw3E,Warren Buffett: Should You Wait for a Market Crash Before Buying Stocks?,https://www.youtube.com/watch?v=FqUPukoWw3E,8:50,
216,uvIcZpNFE_s,Charlie Munger: These 3 Simple Mental Models Helped Me Become a Billionaire,https://www.youtube.com/watch?v=uvIcZpNFE_s,9:32,
217,zTh-rR8yz7w,Warren Buffett: How the Average Person Can Become a Millionaire,https://www.youtube.com/watch?v=zTh-rR8yz7w,10:39,
218,E6CZa1_JvvI,Warren Buffett Bought $31.3 Billion of This Stock,https://www.youtube.com/watch?v=E6CZa1_JvvI,8:13,
219,I9sHKKxXtfc,Warren Buffett Warns About Diversifying Your Portfolio,https://www.youtube.com/watch?v=I9sHKKxXtfc,8:53,
220,sUlfmle6ISA,Warren Buffett: 90 Years of Investment Wisdom Summed Up in 15 Minutes (2021),https://www.youtube.com/watch?v=sUlfmle6ISA,15:05,
221,1gol9Psda2E,"Peter Lynch: How to Turn $10,000 Into $100,000 in the Stock Market",https://www.youtube.com/watch?v=1gol9Psda2E,13:23,
222,_PlC7Gpg5bk,Warren Buffett: How Long Can This Stock Bubble Last? (2021),https://www.youtube.com/watch?v=_PlC7Gpg5bk,8:57,
223,rR9kl6KkT_o,"Peter Lynch: The Secret to “Buying the Dip""",https://www.youtube.com/watch?v=rR9kl6KkT_o,9:12,
224,CXbxIoG5u3A,Warren Buffett: How to Know if a Stock is Undervalued,https://www.youtube.com/watch?v=CXbxIoG5u3A,16:17,
225,NbKlJ7eFGxs,Warren Buffett: How Inflation Will Impact the Stock Market (2021),https://www.youtube.com/watch?v=NbKlJ7eFGxs,11:17,
226,vfhJDoDemrI,Peter Lynch and Warren Buffett: When to Sell a Stock,https://www.youtube.com/watch?v=vfhJDoDemrI,10:15,
227,w456v77ydAU,Peter Lynch: Why You Should Always Ignore Economic Predictions When Investing,https://www.youtube.com/watch?v=w456v77ydAU,10:20,
228,NwaTUNtCGyA,Bill Ackman Just Made a $1 Billion Bet on This Stock...,https://www.youtube.com/watch?v=NwaTUNtCGyA,8:52,
229,6HBSbfh8Txg,Warren Buffett: Why Real Estate is a Lousy Investment,https://www.youtube.com/watch?v=6HBSbfh8Txg,7:01,
230,cVdJAnc1vhc,Peter Lynch: How to Achieve a 29% Annual Return in the Stock Market,https://www.youtube.com/watch?v=cVdJAnc1vhc,16:48,
231,Ay-zLahPFEk,Peter Lynch: How to Invest Like a Pro (Most Recent Interview),https://www.youtube.com/watch?v=Ay-zLahPFEk,4:03,
232,VUdOMOoFueQ,Mohnish Pabrai: How to Find and Analyze an Investment (2021),https://www.youtube.com/watch?v=VUdOMOoFueQ,23:31,
233,VlCsyPa26aE,Mohnish Pabrai: How to Invest Like Warren Buffett & Charlie Munger,https://www.youtube.com/watch?v=VlCsyPa26aE,22:00,
234,5M4olL1EhjY,Charlie Munger: 24 Standard Causes of Human Misjudgment,https://www.youtube.com/watch?v=5M4olL1EhjY,1:15:25,
235,5gaLdpZFwqI,Seth Klarman: The Secret to Outperforming the Market,https://www.youtube.com/watch?v=5gaLdpZFwqI,10:47,
236,eD17AAOHk5c,"Warren Buffett: How to Turn $10,000 Into $51 Million",https://www.youtube.com/watch?v=eD17AAOHk5c,13:07,
237,8-8zCQBxna0,Warren Buffett: Should You Invest in a Stock With a High P/E Ratio?,https://www.youtube.com/watch?v=8-8zCQBxna0,3:47,
238,3LHJQRteZpU,Charlie Munger: Do This 1 Thing to be a Great Investor,https://www.youtube.com/watch?v=3LHJQRteZpU,5:29,
239,0OQDGVzqjCY,Warren Buffett: Buy These Inflation-Proof Businesses,https://www.youtube.com/watch?v=0OQDGVzqjCY,4:12,
240,XnleEVXdQsE,Chamath Palihapitiya: The #1 Secret to Becoming Rich,https://www.youtube.com/watch?v=XnleEVXdQsE,4:34,
241,PxA7sH5ZqLA,Warren Buffett on Bitcoin: Has His Opinion Changed?,https://www.youtube.com/watch?v=PxA7sH5ZqLA,21:35,
242,NLlg_hL7Hhw,Warren Buffett: All You Need To Know About Investing in 6 Minutes,https://www.youtube.com/watch?v=NLlg_hL7Hhw,6:06,
243,gYoTY9MoaUY,Warren Buffett: How Long Can Stocks Stay Overvalued?,https://www.youtube.com/watch?v=gYoTY9MoaUY,5:30,
244,1Pr9OVAz6Pw,Jack Bogle: How to Tell if the Stock Market is Overvalued (Rare Interview),https://www.youtube.com/watch?v=1Pr9OVAz6Pw,9:17,
245,ol907h0G9LY,Peter Lynch: Everything You Need to Know About Investing in One Video,https://www.youtube.com/watch?v=ol907h0G9LY,47:20,
246,Ltr_A6Egbp0,Charlie Munger: How to Invest for 2021,https://www.youtube.com/watch?v=Ltr_A6Egbp0,23:33,
247,UNrMnFM3VvE,Peter Lynch: How to Invest Better Than Wall Street (Rare Interview),https://www.youtube.com/watch?v=UNrMnFM3VvE,20:00,
248,bisEbRzvuLo,Peter Lynch: How to Invest When Stock Prices are At All-Time Highs (Rare Interview),https://www.youtube.com/watch?v=bisEbRzvuLo,13:23,
249,5YD3xW_aK58,Jack Bogle: Beware of This One Mistake 99% of Investors Make,https://www.youtube.com/watch?v=5YD3xW_aK58,5:46,
250,eM09TfTPAeI,Peter Lynch: Avoid These 10 Investment Mistakes,https://www.youtube.com/watch?v=eM09TfTPAeI,17:21,
251,cjyPPKAVhhE,Jack Bogle: How to Invest When Stock Prices Are at All-Time Highs,https://www.youtube.com/watch?v=cjyPPKAVhhE,12:24,
252,QGya1pi-11Q,Peter Lynch: 7 Tips to Consistently Outperform the Market,https://www.youtube.com/watch?v=QGya1pi-11Q,20:16,
253,pDhGav2_N-I,Peter Lynch Talks About His Secret to Success in the Stock Market,https://www.youtube.com/watch?v=pDhGav2_N-I,26:27,
254,twr3yAVkcxU,Howard Marks: 5 Strategies to Outperform the Market in 2021,https://www.youtube.com/watch?v=twr3yAVkcxU,15:56,
255,i3X7MFUvm_w,Warren Buffett: Value Investing vs. Growth Investing,https://www.youtube.com/watch?v=i3X7MFUvm_w,4:54,
256,qMZPrPdXZuw,Peter Lynch: How to Outperform the Market,https://www.youtube.com/watch?v=qMZPrPdXZuw,6:38,
257,ZQMAEFMZb5c,Peter Lynch: How to Achieve a 30% Return Per Year,https://www.youtube.com/watch?v=ZQMAEFMZb5c,24:27,
258,eyVSCDVdI9c,Warren Buffett: 90 Years of Wisdom Summed up in 16 Minutes,https://www.youtube.com/watch?v=eyVSCDVdI9c,16:12,
259,w39_H54d83w,Warren Buffett: 5 Life Changing Lessons School Never Taught You,https://www.youtube.com/watch?v=w39_H54d83w,1:00:42,
260,CSfvVgj7JAM,Ken Griffin: From Starting a Hedge Fund in His Dorm Room to Billionaire Investor,https://www.youtube.com/watch?v=CSfvVgj7JAM,16:26,
261,GQDlZdd4GAU,Charlie Munger & Warren Buffett: The Dangers of EBITDA,https://www.youtube.com/watch?v=GQDlZdd4GAU,8:19,
262,G0UTic5JtjA,Joel Greenblatt on How to Achieve a 40% Return a Year,https://www.youtube.com/watch?v=G0UTic5JtjA,14:21,
263,I6ued1LIdbM,Howard Marks & Joel Greenblatt on Value Investing,https://www.youtube.com/watch?v=I6ued1LIdbM,16:53,
264,ueIjatDzWgE,Charlie Munger: This One Thing Helped Me Become a Billionaire,https://www.youtube.com/watch?v=ueIjatDzWgE,8:44,
265,1Fd6TaqNBt0,Warren Buffett on How to Calculate Intrinsic Value of a Stock,https://www.youtube.com/watch?v=1Fd6TaqNBt0,13:43,
266,cL5HI-9j3zg,Warren Buffett's 7 Rules to be a Great Investor,https://www.youtube.com/watch?v=cL5HI-9j3zg,15:20,
267,omqdy4_5iXw,Charlie Munger: Avoid These Mistakes and You Will Double Your Net Worth,https://www.youtube.com/watch?v=omqdy4_5iXw,8:01,
268,GVg7xGrfx8w,John Bogle on How to Build Wealth in the Stock Market,https://www.youtube.com/watch?v=GVg7xGrfx8w,6:47,
269,MRpgOfSL4TU,Howard Marks on Investing in a Low Interest Rate Environment,https://www.youtube.com/watch?v=MRpgOfSL4TU,14:09,
270,O1wMxGycE3M,Charlie Munger's 6 Secrets for a Successful Life,https://www.youtube.com/watch?v=O1wMxGycE3M,14:33,
271,DWUIqsYaBHM,Why Warren Buffett Doesn't Invest in Gold,https://www.youtube.com/watch?v=DWUIqsYaBHM,13:04,
272,Li-sqnwoppI,How Warren Buffett Finds Great Investment Ideas,https://www.youtube.com/watch?v=Li-sqnwoppI,8:53,
273,mgjq3fqZ2oI,"Warren Buffett Shares His 2,600 Year Old Investment Advice",https://www.youtube.com/watch?v=mgjq3fqZ2oI,10:01,
274,QNPWB8n0F3k,"Charlie Munger: “An idiot could diversify their portfolio""",https://www.youtube.com/watch?v=QNPWB8n0F3k,7:03,
275,4_-XQZ3As7k,Charlie Munger on Why Most Investors Can’t Outperform the Market,https://www.youtube.com/watch?v=4_-XQZ3As7k,9:05,
276,S15XpqbUFFA,Charlie Munger: 100 Years of Wisdom Summed up in 20 Minutes,https://www.youtube.com/watch?v=S15XpqbUFFA,22:33,
277,NDFpSHfp2Yg,Bill Ackman on Short Selling,https://www.youtube.com/watch?v=NDFpSHfp2Yg,10:15,
278,IRyQj_zQPw4,Bill Ackman on Starting His Own Hedge Fund at 26 and Activist Investing,https://www.youtube.com/watch?v=IRyQj_zQPw4,6:52,
279,H9pmFe1vpu8,Bill Ackman Asks Warren Buffett and Charlie Munger How To Analyze Financial Statements,https://www.youtube.com/watch?v=H9pmFe1vpu8,7:01,
280,A5lQbkqlJro,7 Best Questions Asked at Berkshire Hathaway Annual Meeting,https://www.youtube.com/watch?v=A5lQbkqlJro,27:59,
281,8OcegOGAGIs,Warren Buffett’s Most Iconic Interview Ever,https://www.youtube.com/watch?v=8OcegOGAGIs,7:33,
