index,video_id,title,url,duration,upload_date
227,BwKWjj_0x1Y,Gains Table Calculations,https://www.youtube.com/watch?v=BwKWjj_0x1Y,22:02,
228,nryf7NMspvU,Writing a Student Resume,https://www.youtube.com/watch?v=nryf7NMspvU,40:15,
229,Fog1NEZl29E,Time and Date Dallas Quant Meetup,https://www.youtube.com/watch?v=Fog1NEZl29E,2:15,
230,tL0WWqV_byI,Spyder Variables Not Showing,https://www.youtube.com/watch?v=tL0WWqV_byI,3:31,
231,fuRFkN0UcB4,Make Spyder Look Like Matlab or RStudio,https://www.youtube.com/watch?v=fuRFkN0UcB4,1:41,
232,zVF6o_hnoj4,Dallas Quant Meetup - Sept 2023,https://www.youtube.com/watch?v=zVF6o_hnoj4,3:28,
233,ZG2i3Y0bQwM,I Sold ALL Crypto,https://www.youtube.com/watch?v=ZG2i3Y0bQwM,13:38,
234,u9z9KNB1deg,Quants Finding Their Place,https://www.youtube.com/watch?v=u9z9KNB1deg,24:22,
235,FqXXWka3y5c,Introduction to Loans - Quant Finance,https://www.youtube.com/watch?v=FqXXWka3y5c,42:22,
236,kfVxijUKj9w,Why Spyder is Great for Model Development,https://www.youtube.com/watch?v=kfVxijUKj9w,17:47,
237,hWgsPHYHelM,How to Get the Most Out of Grad School,https://www.youtube.com/watch?v=hWgsPHYHelM,7:08,
238,3-RlhBImKPA,California Rejects Data Science Over Algebra 2,https://www.youtube.com/watch?v=3-RlhBImKPA,9:25,
239,QXh_hdm8KfA,How to Install Python and Anaconda (Spyder and Jupyter Notebook),https://www.youtube.com/watch?v=QXh_hdm8KfA,4:24,
240,GzjmhYPUv6o,Operation Paperclip and the Dilemma of Funding Science,https://www.youtube.com/watch?v=GzjmhYPUv6o,12:29,
241,vksFF3QrrSc,Time Series Books,https://www.youtube.com/watch?v=vksFF3QrrSc,7:49,
242,btRjiiNFIpM,How to Select and Use Textbooks?,https://www.youtube.com/watch?v=btRjiiNFIpM,17:36,
243,E8cRKqN8n3c,Do We Need More Americans (In Quant Finance)?,https://www.youtube.com/watch?v=E8cRKqN8n3c,18:17,
244,waZCWfH7wyQ,Hedge Funds and Data with Christina Qi,https://www.youtube.com/watch?v=waZCWfH7wyQ,44:05,
245,MrVahidTAUc,Undergrad Courses and Books to Prepare for Quant Masters,https://www.youtube.com/watch?v=MrVahidTAUc,18:52,
246,EoOxyeqDmM0,Why Math Students Haven't Discovered Quant Finance?,https://www.youtube.com/watch?v=EoOxyeqDmM0,15:56,
247,9UHTvVs3Prs,Choosing Winners and Losers in Finance,https://www.youtube.com/watch?v=9UHTvVs3Prs,25:17,
248,-E5SCudOe2g,Stony Brook Quantitative Finance Masters - 2023 Review,https://www.youtube.com/watch?v=-E5SCudOe2g,18:34,
249,9pOdS3rujk0,Ergodic Exploration in Finance,https://www.youtube.com/watch?v=9pOdS3rujk0,19:10,
250,WpHfV-9TQdc,New Season Topics,https://www.youtube.com/watch?v=WpHfV-9TQdc,4:11,
251,EUeNFqfYdLs,Are Credit Cards Bad?,https://www.youtube.com/watch?v=EUeNFqfYdLs,11:02,
252,Hb4q0SW5_lM,Handling Conflict at Work,https://www.youtube.com/watch?v=Hb4q0SW5_lM,18:32,
253,ZWiPrhTqEhk,Will AI Replace Finance?,https://www.youtube.com/watch?v=ZWiPrhTqEhk,19:51,
254,mMuNqdCBNgE,Personal Finance from a Risk Manager,https://www.youtube.com/watch?v=mMuNqdCBNgE,18:53,
255,2_gYRe1mEYI,Princeton Quant Conference 2023,https://www.youtube.com/watch?v=2_gYRe1mEYI,12:56,
256,ckqQzjBBoUE,How to Price Education?,https://www.youtube.com/watch?v=ckqQzjBBoUE,13:02,
257,RCu94fwi3-w,Python Polynomials - Quant Finance,https://www.youtube.com/watch?v=RCu94fwi3-w,30:12,
258,OOydSnYFItI,Mental Paralysis,https://www.youtube.com/watch?v=OOydSnYFItI,11:51,
259,x_pEdio7-lo,Polynomials in Quant Finance: Example,https://www.youtube.com/watch?v=x_pEdio7-lo,28:57,
260,mvwBBXGIkAs,Quant Pipeline,https://www.youtube.com/watch?v=mvwBBXGIkAs,25:45,
261,_ydDFHw3eQE,Model Performance Monitoring,https://www.youtube.com/watch?v=_ydDFHw3eQE,29:22,
262,ZH3fFAM7zzI,Why the Banks are Failing,https://www.youtube.com/watch?v=ZH3fFAM7zzI,44:14,
263,Ua1-m2FAur4,Wiener Process - Statistics Perspective,https://www.youtube.com/watch?v=Ua1-m2FAur4,18:38,
264,AXhEWP4hL7c,Quantitative Valuations Expert: David Shimko,https://www.youtube.com/watch?v=AXhEWP4hL7c,1:05:33,
265,K4hIwQIe_dw,Will GPT and AI Solve Everything?,https://www.youtube.com/watch?v=K4hIwQIe_dw,1:02:22,
266,wd-W0NYxV1w,The One (Quant) That Got Away,https://www.youtube.com/watch?v=wd-W0NYxV1w,10:41,
267,YUjH6iH3-XI,All Banks Need Risk,https://www.youtube.com/watch?v=YUjH6iH3-XI,19:09,
268,cTaG6mLU0dw,Mainline Economics with C.R. Olschwang,https://www.youtube.com/watch?v=cTaG6mLU0dw,1:00:56,
269,kGOfjlBCBCI,Silicon Valley Bank is Over Blown,https://www.youtube.com/watch?v=kGOfjlBCBCI,25:37,
270,EhfY4rNK_Vs,Finding Your Tribe,https://www.youtube.com/watch?v=EhfY4rNK_Vs,13:12,
271,BuTk7j9808U,2023 Best Quant Masters,https://www.youtube.com/watch?v=BuTk7j9808U,8:31,
272,weDSx0mBEo4,Trading from End to End with QuantConnect,https://www.youtube.com/watch?v=weDSx0mBEo4,54:56,
273,SEjnfLAzGtw,Why Online Degrees Don't Work,https://www.youtube.com/watch?v=SEjnfLAzGtw,18:20,
274,gzh6kA97uGk,What I Learned from StatQuest Founder Josh Starmer,https://www.youtube.com/watch?v=gzh6kA97uGk,9:36,
275,IbZlOaWchgA,Will Quant Finance End Up Like Data Science,https://www.youtube.com/watch?v=IbZlOaWchgA,16:53,
276,PcH8DopiJEc,The Highs and Lows of Management,https://www.youtube.com/watch?v=PcH8DopiJEc,19:07,
277,Lc0rM6I0ilw,Fixing Quant Finance Curriculum,https://www.youtube.com/watch?v=Lc0rM6I0ilw,14:41,
278,8LxnLv8RQI0,Princeton FinTech and Quant Conference,https://www.youtube.com/watch?v=8LxnLv8RQI0,1:51,
279,LYYaoM4lhkE,Communication is Complex,https://www.youtube.com/watch?v=LYYaoM4lhkE,19:02,
280,E4KuoIZLLl8,Your Masters Thesis Sucks!,https://www.youtube.com/watch?v=E4KuoIZLLl8,9:20,
281,h6PmXYTAKIQ,Why I Went to FinTech,https://www.youtube.com/watch?v=h6PmXYTAKIQ,18:28,
282,uMO9Ri9seZE,Should You Get a Climate Risk Certificate?,https://www.youtube.com/watch?v=uMO9Ri9seZE,5:09,
283,AEhGfmwFFnw,Peter Zeihan is Wrong About Social Scores,https://www.youtube.com/watch?v=AEhGfmwFFnw,11:37,
284,9g-JrmyGJvU,Why Independent Quants Don't Exist,https://www.youtube.com/watch?v=9g-JrmyGJvU,10:14,
285,HXornhwJb04,Does GPA Matter?,https://www.youtube.com/watch?v=HXornhwJb04,6:34,
286,BlVdq94QOpI,Time Value of Decisions,https://www.youtube.com/watch?v=BlVdq94QOpI,8:16,
287,HnsOm7xsG0I,Work Dilemma? What I Recommend,https://www.youtube.com/watch?v=HnsOm7xsG0I,7:17,
288,8seNl7jdsQQ,Risk Tiers and Model Definitions,https://www.youtube.com/watch?v=8seNl7jdsQQ,27:36,
289,Aw9PKrdf6Sc,Python Isn't That Great,https://www.youtube.com/watch?v=Aw9PKrdf6Sc,20:46,
290,7_jqjqrFDco,"Quant Careers: Salaries, Industries, and Satisfaction",https://www.youtube.com/watch?v=7_jqjqrFDco,24:45,
291,QhFaMtiz4KM,The Truth on Quant Salaries - First Job,https://www.youtube.com/watch?v=QhFaMtiz4KM,26:55,
292,jhydO_FzQUQ,Why Crypto is Crashing: FTX and Alameda Research,https://www.youtube.com/watch?v=jhydO_FzQUQ,30:48,
293,Dw4Dl-LUJTQ,What Is Intrinsic Value? Using the Bird Test,https://www.youtube.com/watch?v=Dw4Dl-LUJTQ,15:45,
294,nzZNELwjpjA,Will Machine Learning Cause the Next Financial Crisis?,https://www.youtube.com/watch?v=nzZNELwjpjA,18:04,
295,N9O_oI5MwKU,Josh Starmer from StatQuest: TRIPLE BAM!!!,https://www.youtube.com/watch?v=N9O_oI5MwKU,1:02:17,
296,hVCi9uT_ASs,How Common Is It To Invent a Model?,https://www.youtube.com/watch?v=hVCi9uT_ASs,6:01,
297,CpRX1oDOJnQ,5 Avoidable Resume Mistakes,https://www.youtube.com/watch?v=CpRX1oDOJnQ,4:55,
298,ctlM7jFk21I,Am I Good Enough for a Masters?,https://www.youtube.com/watch?v=ctlM7jFk21I,19:11,
299,ahQgZuU2w9o,Linear Regression vs Decision Trees,https://www.youtube.com/watch?v=ahQgZuU2w9o,21:53,
300,2twKCRoeMVk,NYC Meetup and Chicago Trip,https://www.youtube.com/watch?v=2twKCRoeMVk,4:01,
301,12o8KRNuSb0,Should You Get an Applied Economics Masters?,https://www.youtube.com/watch?v=12o8KRNuSb0,4:26,
302,P0v6fqMhfTw,Should You Take Data Science Classes for Quant Finance?,https://www.youtube.com/watch?v=P0v6fqMhfTw,8:20,
303,fEeAzdW68DE,Does Alt Data Give You an Edge,https://www.youtube.com/watch?v=fEeAzdW68DE,8:23,
304,IIYcNQMBvKg,Recruiting and Coffee Details,https://www.youtube.com/watch?v=IIYcNQMBvKg,5:51,
305,b1bPNfhNf64,Finance vs Quant: Credit Risk Example,https://www.youtube.com/watch?v=b1bPNfhNf64,21:14,
306,DsdaTsyGexI,Quiet Quitting: Good or Concerning?,https://www.youtube.com/watch?v=DsdaTsyGexI,10:37,
307,eZbmL2tLUwU,How to Become More Well Rounded,https://www.youtube.com/watch?v=eZbmL2tLUwU,17:26,
308,0i93_925GvU,How to Select a Graduate Program,https://www.youtube.com/watch?v=0i93_925GvU,12:07,
309,fN0Ig9gUWxk,Global Meltdown and China,https://www.youtube.com/watch?v=fN0Ig9gUWxk,22:53,
310,6jC9lpKbodk,"Hiring Quants - Michigan, NYC, and Chicago",https://www.youtube.com/watch?v=6jC9lpKbodk,5:55,
311,4ewGkNUidK8,2 Methods for Quant Finance,https://www.youtube.com/watch?v=4ewGkNUidK8,9:32,
312,HWkMhYBYrMA,Chicago Quant Trip,https://www.youtube.com/watch?v=HWkMhYBYrMA,3:44,
313,G2YXtYiP_o8,Love Your Career or Else,https://www.youtube.com/watch?v=G2YXtYiP_o8,21:43,
314,2q7OybhMKng,Did I Lie About Quants During a Crisis,https://www.youtube.com/watch?v=2q7OybhMKng,7:12,
315,WTNM0yHF6vc,Future Proofing Your Career,https://www.youtube.com/watch?v=WTNM0yHF6vc,21:46,
316,ItddbdncCg8,The Interview Question 99% of Quants Miss,https://www.youtube.com/watch?v=ItddbdncCg8,6:15,
317,YKrtb3EOqSo,Why Environmentalism and ESG are Failing,https://www.youtube.com/watch?v=YKrtb3EOqSo,33:06,
318,LGc5l8wJB9Q,SEC ESG Proposed Rules 2022,https://www.youtube.com/watch?v=LGc5l8wJB9Q,59:57,
319,H6kQ7e8whhE,Why Automated Validations Fail,https://www.youtube.com/watch?v=H6kQ7e8whhE,21:49,
320,UMOEC90d1Qs,Tips on Finding a Quant Finance Research Topic,https://www.youtube.com/watch?v=UMOEC90d1Qs,11:20,
321,YnZCXV1T3Lg,Starting a Quant Career During a Recession,https://www.youtube.com/watch?v=YnZCXV1T3Lg,21:09,
322,sF-W8xrxOb0,Why Lie to Get Someone Hired?,https://www.youtube.com/watch?v=sF-W8xrxOb0,6:08,
323,lhM2cDsFHJs,Lessons from Bad Managers,https://www.youtube.com/watch?v=lhM2cDsFHJs,17:59,
324,LE4Bs1jcslM,Am I Too OLD for Quant Finance?,https://www.youtube.com/watch?v=LE4Bs1jcslM,5:13,
325,KveQb25tguM,Lessons from Good Managers,https://www.youtube.com/watch?v=KveQb25tguM,27:20,
326,UK2V07JLU5c,Finance Undergrad to Quant Finance Career,https://www.youtube.com/watch?v=UK2V07JLU5c,6:03,
327,Y7QTUoNRsH4,Building a Personal Brand,https://www.youtube.com/watch?v=Y7QTUoNRsH4,26:29,
328,u8D-Z3aAuuI,Do You Need an Ivy League Degree?,https://www.youtube.com/watch?v=u8D-Z3aAuuI,4:57,
329,a9YIxLb5Slg,Is Hiring Fair: Truth from the Inside,https://www.youtube.com/watch?v=a9YIxLb5Slg,17:08,
330,_gkvTL-tl4w,Quant Finance with No Masters,https://www.youtube.com/watch?v=_gkvTL-tl4w,7:13,
331,CKTKRmZc0OA,Is Data Loss a Lie?,https://www.youtube.com/watch?v=CKTKRmZc0OA,6:03,
332,cCtRMpsgIZE,Where Am I Headed: Banking vs Tech vs FinTech,https://www.youtube.com/watch?v=cCtRMpsgIZE,37:59,
333,j59p8E3mOvw,Do You Need Work Experience Before a Quant Masters?,https://www.youtube.com/watch?v=j59p8E3mOvw,4:34,
334,DzVNalcghrY,Does Your PhD Research Topic Matter,https://www.youtube.com/watch?v=DzVNalcghrY,2:54,
335,tc_w5aEpSCs,The Great Resignation Explained by a Quitter,https://www.youtube.com/watch?v=tc_w5aEpSCs,24:29,
336,ahv17-MQAeo,Why No Stats Majors in Quant?,https://www.youtube.com/watch?v=ahv17-MQAeo,3:58,
337,n9c7p-CeuSo,Math Masters vs Quant Masters,https://www.youtube.com/watch?v=n9c7p-CeuSo,3:41,
338,5_sulCeAv2s,Quantamental CEO Milind Sharma,https://www.youtube.com/watch?v=5_sulCeAv2s,1:07:18,
339,8-_zo3jvGo8,Most Rigorous Quant Masters?,https://www.youtube.com/watch?v=8-_zo3jvGo8,9:26,
340,OxfHbn8kSj8,Does Location Affect Salary?,https://www.youtube.com/watch?v=OxfHbn8kSj8,8:28,
341,zgB8RKEe8_8,Careers in Motion (Season 5) - Podcast Intro,https://www.youtube.com/watch?v=zgB8RKEe8_8,4:14,
342,WVKjyYsy1vI,Predatory Data and Models,https://www.youtube.com/watch?v=WVKjyYsy1vI,28:38,
343,5riPDDZZlBI,Are School Rankings Meaningful?,https://www.youtube.com/watch?v=5riPDDZZlBI,1:40,
344,FDuHBt4HEIs,Optimizing Your Internship,https://www.youtube.com/watch?v=FDuHBt4HEIs,5:59,
345,pnT3vCFIQCk,Do I Need Statistics on the Buy Side or Sell Side,https://www.youtube.com/watch?v=pnT3vCFIQCk,3:46,
346,4rnoG2LwTvk,What Advantage Does Abstract Thinking Provide?,https://www.youtube.com/watch?v=4rnoG2LwTvk,3:18,
347,DZEQVrO1w7o,Tech vs FinTech vs Risk Quant,https://www.youtube.com/watch?v=DZEQVrO1w7o,14:28,
348,18RruJHKE18,Where Does Cross Validation Fail? (K-Fold),https://www.youtube.com/watch?v=18RruJHKE18,20:29,
349,NOZTbmFAswg,Why Live in Dallas?,https://www.youtube.com/watch?v=NOZTbmFAswg,9:20,
350,0eFo3CiTsOI,Does GPA Matter for Quants?,https://www.youtube.com/watch?v=0eFo3CiTsOI,3:16,
351,EIOH6mkBJx0,Best Balanced Quant Masters?,https://www.youtube.com/watch?v=EIOH6mkBJx0,11:26,
352,JAgOg3rGcMA,Should Masters Have Summer Bootcamps?,https://www.youtube.com/watch?v=JAgOg3rGcMA,2:11,
353,SZckbHCGl5E,Matrix Indexing with Finance Example in R (E23),https://www.youtube.com/watch?v=SZckbHCGl5E,12:08,
354,LDIrI_msjr8,Will Quant Hedge Funds Move to California?,https://www.youtube.com/watch?v=LDIrI_msjr8,8:06,
355,atOVMHIBeWI,The Questions You Aren't Asking (Premieres),https://www.youtube.com/watch?v=atOVMHIBeWI,4:28,
356,OdvbGazF8_0,How Long Should a Quant Masters Be?,https://www.youtube.com/watch?v=OdvbGazF8_0,5:06,
357,uwIzBB1Jf28,Quant Culture in Tech?,https://www.youtube.com/watch?v=uwIzBB1Jf28,7:56,
358,SOxiDHVrQsM,Linear Algebra Operation Basics in R (E22),https://www.youtube.com/watch?v=SOxiDHVrQsM,13:19,
359,HCE0WcTugaA,Academic Masters vs Professional Masters vs PhDs,https://www.youtube.com/watch?v=HCE0WcTugaA,9:35,
360,rbPpIddM0W0,Are Data Scientists Being Replaced?,https://www.youtube.com/watch?v=rbPpIddM0W0,5:49,
361,ph6xz0Lfrhw,Matrix Intro in R (E21),https://www.youtube.com/watch?v=ph6xz0Lfrhw,9:29,
362,z4HqQPjdGLw,How to Structure an MFE with Peter Carr,https://www.youtube.com/watch?v=z4HqQPjdGLw,6:02,
363,xRNnYvdgi7M,Quant Update: Market Crash and Thank You for the Support,https://www.youtube.com/watch?v=xRNnYvdgi7M,6:34,
364,Yq-dzdQXeE8,Quant Culture,https://www.youtube.com/watch?v=Yq-dzdQXeE8,8:06,
365,IMWo9YUaVnQ,Farewell Peter Carr,https://www.youtube.com/watch?v=IMWo9YUaVnQ,14:30,
366,KCz1F24Awy0,(1/15/22) - Quant Programs and Rankings with Peter Carr,https://www.youtube.com/watch?v=KCz1F24Awy0,1:16:19,
367,DDw8FR1VZDk,PC Build Planning,https://www.youtube.com/watch?v=DDw8FR1VZDk,22:25,
368,QL14hUyMlp8,Vector Element Names in R (E20),https://www.youtube.com/watch?v=QL14hUyMlp8,5:46,
369,GGNLDIMv_S8,Leaving the Industry.... for Now,https://www.youtube.com/watch?v=GGNLDIMv_S8,7:46,
370,addrABZ_nlw,Vector Equality in R (E19),https://www.youtube.com/watch?v=addrABZ_nlw,6:33,
371,oJ-qKZeS0j8,Career Barriers and Discrimination,https://www.youtube.com/watch?v=oJ-qKZeS0j8,28:22,
372,v7zzomVcxdM,Free Quant Resources,https://www.youtube.com/watch?v=v7zzomVcxdM,9:11,
373,0FtvqVzXWnk,"Quant PC Build - $2,000 - Time Lapse",https://www.youtube.com/watch?v=0FtvqVzXWnk,7:11,
374,tHahe36ISjA,Multicollinearity in Decision Trees,https://www.youtube.com/watch?v=tHahe36ISjA,24:09,
375,RCVuIjOhjCA,Risk Management Employee Benefits,https://www.youtube.com/watch?v=RCVuIjOhjCA,25:14,
376,kBFQTDoJLaY,Marriage at a Young Age,https://www.youtube.com/watch?v=kBFQTDoJLaY,19:39,
377,ipuy7YIqkuQ,De-Fi in 2022 Prediction and Explanation,https://www.youtube.com/watch?v=ipuy7YIqkuQ,41:09,
378,83vzVgpCGv8,Quant Career Progression,https://www.youtube.com/watch?v=83vzVgpCGv8,18:43,
379,tKaA70_B0XA,(Most) Traders Aren't Quants,https://www.youtube.com/watch?v=tKaA70_B0XA,12:11,
380,3lE_-62sdzM,"Gratitude, Grandma, and Christmas",https://www.youtube.com/watch?v=3lE_-62sdzM,12:21,
381,M6zp47-BpKk,In Defense of Academic Studies,https://www.youtube.com/watch?v=M6zp47-BpKk,22:26,
382,ZJdF_217HAE,Unhappy at a Big Firm,https://www.youtube.com/watch?v=ZJdF_217HAE,10:40,
383,_dxzF3IxXGs,Quant Finance's Marketing Failure,https://www.youtube.com/watch?v=_dxzF3IxXGs,23:42,
384,0Ny5srDOHnM,Building Quant Careers,https://www.youtube.com/watch?v=0Ny5srDOHnM,26:58,
385,MhmAeAw_45g,Growing as a Quant,https://www.youtube.com/watch?v=MhmAeAw_45g,24:14,
386,UXPnq5NTRY8,Why You Can't Find a Job,https://www.youtube.com/watch?v=UXPnq5NTRY8,8:26,
387,baPSCMj4VBg,New Quant Website,https://www.youtube.com/watch?v=baPSCMj4VBg,6:42,
388,rZKujePyd_U,Quant Model Problem,https://www.youtube.com/watch?v=rZKujePyd_U,21:07,
389,twEAl4TlRis,Quant in a Deprivation Tank,https://www.youtube.com/watch?v=twEAl4TlRis,17:52,
390,XK-FNJBM9YA,Quant Christmas Gift Ideas 2021,https://www.youtube.com/watch?v=XK-FNJBM9YA,4:35,
391,TUL7cJtZjQA,Italian Actuary and Quant Student - Andres Rossi,https://www.youtube.com/watch?v=TUL7cJtZjQA,1:19:54,
392,K3g763TGrdM,Why Zillow's Models Failed,https://www.youtube.com/watch?v=K3g763TGrdM,40:54,
393,_kISzLRM--8,I Quit,https://www.youtube.com/watch?v=_kISzLRM--8,32:36,
394,JqvEy2hprTY,Top Quant Masters 2022 - Fancy Quant Honorable Mentions,https://www.youtube.com/watch?v=JqvEy2hprTY,10:40,
395,23zzi04FQM8,The 30 Year Old Crisis,https://www.youtube.com/watch?v=23zzi04FQM8,17:15,
396,UalHm4DSbns,Lehigh's 3rd Annual Quant FE Conference,https://www.youtube.com/watch?v=UalHm4DSbns,1:55,
397,BhHZ3SqQWlY,Greener Grass in Academia,https://www.youtube.com/watch?v=BhHZ3SqQWlY,23:41,
398,RoFFWBHBwa8,Back to Office Nonsense,https://www.youtube.com/watch?v=RoFFWBHBwa8,8:59,
399,MgjL5lqpU1o,Turning Down a Half Million Dollar Dream Job,https://www.youtube.com/watch?v=MgjL5lqpU1o,29:22,
400,XrkCO8TvRC8,Season 4: Quant Life,https://www.youtube.com/watch?v=XrkCO8TvRC8,3:38,
401,Jzbk95ZgYC4,Do You Need Work Experience for Quant Masters?,https://www.youtube.com/watch?v=Jzbk95ZgYC4,5:13,
402,vsSIpkGzRMg,A Day in Code: Python,https://www.youtube.com/watch?v=vsSIpkGzRMg,6:25,
403,KVSYlfvVcAk,YouTube Break?,https://www.youtube.com/watch?v=KVSYlfvVcAk,9:19,
404,LNa0X36aElU,Sell Side Quant Interview Advice,https://www.youtube.com/watch?v=LNa0X36aElU,6:51,
405,9s4wZyepULs,Finding Meaning in a Quant Career,https://www.youtube.com/watch?v=9s4wZyepULs,22:32,
406,4jIz4EB8MAc,Quant Conference Topic,https://www.youtube.com/watch?v=4jIz4EB8MAc,2:36,
407,7O16ZFyNTfI,Quant Secrets?,https://www.youtube.com/watch?v=7O16ZFyNTfI,16:50,
408,Sz6CcZDq8zg,How to Create a Meaningful College Club,https://www.youtube.com/watch?v=Sz6CcZDq8zg,9:06,
409,UKpXxFd5Z78,Mathematical Modeling and Computation in Finance (Book Review),https://www.youtube.com/watch?v=UKpXxFd5Z78,10:27,
410,gV2YOaG7W2Q,The Random Paths to Quant Finance,https://www.youtube.com/watch?v=gV2YOaG7W2Q,2:03,
411,RRUvh1jzFIo,Why Not NYU?,https://www.youtube.com/watch?v=RRUvh1jzFIo,8:56,
412,V5beK2nhBfs,How to Approach Networking Contacts,https://www.youtube.com/watch?v=V5beK2nhBfs,6:10,
413,TFcNnubFOQQ,All About Canadian Universities with Eric Cai,https://www.youtube.com/watch?v=TFcNnubFOQQ,1:10:32,
414,JEer23EymZY,Going from Math to Quant Finance,https://www.youtube.com/watch?v=JEer23EymZY,2:38,
415,H4lKob4StU4,Which Bank is Best for Quants,https://www.youtube.com/watch?v=H4lKob4StU4,17:50,
416,v9wMm7wViYM,What I Wish My Managers Knew About Me,https://www.youtube.com/watch?v=v9wMm7wViYM,15:43,
417,Ge7oDCaKHRI,How to Study for True Understanding,https://www.youtube.com/watch?v=Ge7oDCaKHRI,9:38,
418,KxzJuARx3Zg,Advice for Startups and Entrepreneurs,https://www.youtube.com/watch?v=KxzJuARx3Zg,11:57,
419,OviB2Zainq0,Inflation is Here!,https://www.youtube.com/watch?v=OviB2Zainq0,16:09,
420,pllfCErqwqA,Failure at a Startup,https://www.youtube.com/watch?v=pllfCErqwqA,12:37,
421,adNsIHuGbN8,Social Justice in Banking,https://www.youtube.com/watch?v=adNsIHuGbN8,36:13,
422,wddlXr0KvDc,The Joys of a Startup,https://www.youtube.com/watch?v=wddlXr0KvDc,16:47,
423,iTpVtr1DJ5k,Execution Speed in Banking,https://www.youtube.com/watch?v=iTpVtr1DJ5k,8:44,
424,jeB1eyHb0Os,The Need for Better Analytics,https://www.youtube.com/watch?v=jeB1eyHb0Os,14:52,
425,kUVRfuL5s8I,Quant Risk Management Job Locations,https://www.youtube.com/watch?v=kUVRfuL5s8I,14:00,
426,uYWthTtcHT4,Not All Advice is Good Advice,https://www.youtube.com/watch?v=uYWthTtcHT4,12:44,
427,cYSCDiAkxCg,The Evolution of Human Decisioning and Models,https://www.youtube.com/watch?v=cYSCDiAkxCg,36:47,
428,80GQo78pavY,The Reality of Management at a Startup (S3E6),https://www.youtube.com/watch?v=80GQo78pavY,25:02,
429,pBtPTaBY9bQ,Honorable Mention INVITE List,https://www.youtube.com/watch?v=pBtPTaBY9bQ,3:54,
430,MIFOJrZlNtc,Operations and Why Precast Concrete is Dead,https://www.youtube.com/watch?v=MIFOJrZlNtc,28:24,
431,Xyq4hTdEWao,Coding Won't Make You a Quant,https://www.youtube.com/watch?v=Xyq4hTdEWao,7:07,
432,IqDAmRVasRw,Startup Struggles (S3E4),https://www.youtube.com/watch?v=IqDAmRVasRw,23:58,
433,c7fwAUy5kTU,Quant Conspiracy Rich vs Poor,https://www.youtube.com/watch?v=c7fwAUy5kTU,9:52,
434,tLLZrA1rlBY,Marketing at a Startup (S3E3),https://www.youtube.com/watch?v=tLLZrA1rlBY,20:19,
435,9aSogjb7Pis,Autism and Savants in the Industry,https://www.youtube.com/watch?v=9aSogjb7Pis,7:52,
436,GalHxs6gWcg,Market Systems (S3E2),https://www.youtube.com/watch?v=GalHxs6gWcg,30:17,
437,2omlhgnuCVM,Working from Home After Covid in Finance Prediction,https://www.youtube.com/watch?v=2omlhgnuCVM,12:54,
438,enFsjLgd7ws,The King of Crap (S3E1),https://www.youtube.com/watch?v=enFsjLgd7ws,18:54,
439,dpaMtQ2Yz-4,Season 3: Down to Business,https://www.youtube.com/watch?v=dpaMtQ2Yz-4,2:00,
440,w1Lj34NYOyU,Machine Learning and Data Science Blueprints for Finance,https://www.youtube.com/watch?v=w1Lj34NYOyU,19:40,
441,RSTb3Xmd4pQ,Machine Learning in Finance with Agus Sudjianto,https://www.youtube.com/watch?v=RSTb3Xmd4pQ,55:38,
442,oLif79vwDKA,Lessons from my First Million Dollars,https://www.youtube.com/watch?v=oLif79vwDKA,12:37,
443,r6lu_s7rxgU,Personal Agency and Quant Fall Out,https://www.youtube.com/watch?v=r6lu_s7rxgU,3:53,
444,Os9uT_PV2jo,What it Really Takes to be a Leading Quant?,https://www.youtube.com/watch?v=Os9uT_PV2jo,17:43,
445,ff4_sXRMxF0,Quant Americas and Europe,https://www.youtube.com/watch?v=ff4_sXRMxF0,7:45,
446,3nA9lVNTH68,Best Quant Masters,https://www.youtube.com/watch?v=3nA9lVNTH68,24:20,
447,S09aiwz3dbY,Upcoming Quant Star - Ali Masoumnia Interview,https://www.youtube.com/watch?v=S09aiwz3dbY,48:55,
448,GADphfcBT1c,What Quant Success Looks Like,https://www.youtube.com/watch?v=GADphfcBT1c,20:18,
449,tGXOLuK8NlE,Quant Finance Industry vs Academia,https://www.youtube.com/watch?v=tGXOLuK8NlE,6:28,
450,4aV6aCshh9U,Is an MFE Worth It?,https://www.youtube.com/watch?v=4aV6aCshh9U,11:04,
451,lSpvLxqZjAQ,Quant Programs Moving Towards Data Science,https://www.youtube.com/watch?v=lSpvLxqZjAQ,2:39,
452,x-VNoA0kQAA,"Probability, Stationarity, and Failures in Finance",https://www.youtube.com/watch?v=x-VNoA0kQAA,15:36,
453,FA8lpPC3maI,Personal Agency with Morgan Maxey,https://www.youtube.com/watch?v=FA8lpPC3maI,1:14:15,
454,q6roNlVWW1w,Why I Didn't Go Into Trading,https://www.youtube.com/watch?v=q6roNlVWW1w,14:31,
455,3d3-BWPIB1Y,GameStop Drama,https://www.youtube.com/watch?v=3d3-BWPIB1Y,12:18,
456,Z6KlruOfOtw,The Journey from Finance to Quant Finance with Peter Carr,https://www.youtube.com/watch?v=Z6KlruOfOtw,11:14,
457,31cuUqKHyEM,Is Quantamental a Real Thing?,https://www.youtube.com/watch?v=31cuUqKHyEM,5:37,
