index,status,video_id,title,url,duration,output_file,transcript_chars,source,note
123,saved,4JtGTKpYMmI,Option Premium Strategies Introduction (Live Coaching Lesson),https://www.youtube.com/watch?v=4JtGTKpYMmI,31:02,Option Premium Strategies Introduction (Live Coaching Lesson).md,22402,NotebookLM YouTube transcript import,
124,saved,qo4MDVlRAwI,A Trade in $DWAC Options,https://www.youtube.com/watch?v=qo4MDVlRAwI,11:45,A Trade in $DWAC Options.md,10354,NotebookLM YouTube transcript import,
125,saved,pMqeYrDnRyc,Why do $PHM  Options Look Expensive?,https://www.youtube.com/watch?v=pMqeYrDnRyc,6:08,Why do $PHM Options Look Expensive-.md,6142,NotebookLM YouTube transcript import,
126,saved,pPgo-WWJ2c0,Opportunity in $TAN Options?,https://www.youtube.com/watch?v=pPgo-WWJ2c0,7:44,Opportunity in $TAN Options-.md,7661,NotebookLM YouTube transcript import,
127,saved,zhgXRVYfbfo,CART Options Look Expensive - $CART IPO,https://www.youtube.com/watch?v=zhgXRVYfbfo,4:59,CART Options Look Expensive - $CART IPO.md,5065,NotebookLM YouTube transcript import,
128,saved,_wojbz3bnQU,VinFast Auto Options Look Expensive (VFS Stock),https://www.youtube.com/watch?v=_wojbz3bnQU,7:23,VinFast Auto Options Look Expensive (VFS Stock).md,7174,NotebookLM YouTube transcript import,
129,saved,nK2m35IoezE,Trade the Variance Risk Premium Like a Pro,https://www.youtube.com/watch?v=nK2m35IoezE,10:01,Trade the Variance Risk Premium Like a Pro.md,12090,NotebookLM YouTube transcript import,
130,saved,YpYWYHB4KcQ,How to Profit Trading Implied Volatility,https://www.youtube.com/watch?v=YpYWYHB4KcQ,6:55,How to Profit Trading Implied Volatility.md,7938,NotebookLM YouTube transcript import,
131,saved,CxxMqoLhnVw,Expensive SLV Options? | TRADING RECAP JUNE 6 2023,https://www.youtube.com/watch?v=CxxMqoLhnVw,23:52,Expensive SLV Options- - TRADING RECAP JUNE 6 2023.md,17564,NotebookLM YouTube transcript import,
132,saved,bkDo3Ht_5qE,TSM Options Overpriced? TRADING RECAP MAY 22,https://www.youtube.com/watch?v=bkDo3Ht_5qE,25:35,TSM Options Overpriced- TRADING RECAP MAY 22.md,18487,NotebookLM YouTube transcript import,
133,saved,m-vJgxRrM-Q,EWT: Trading Taiwan Risks | LIVE TRADING RECAP 05/16/2023,https://www.youtube.com/watch?v=m-vJgxRrM-Q,23:38,EWT- Trading Taiwan Risks - LIVE TRADING RECAP 05-16-2023.md,15468,NotebookLM YouTube transcript import,
134,saved,Imhz9ySzlYM,XRT: Is This A Memey ETF? | Daily Predicting Alpha Trade Scan,https://www.youtube.com/watch?v=Imhz9ySzlYM,15:19,XRT- Is This A Memey ETF- - Daily Predicting Alpha Trade Scan.md,1128,NotebookLM YouTube transcript import,
135,saved,WTmMgEhbmgc,SLG: Empty Manhattan Office Buildings? | Daily Predicting Alpha Trade Scan,https://www.youtube.com/watch?v=WTmMgEhbmgc,17:26,SLG- Empty Manhattan Office Buildings- - Daily Predicting Alpha Trade Scan.md,13911,NotebookLM YouTube transcript import,
136,saved,3KvvqmDtw9s,"Weekly Market Analysis Rundown: May 6, (AAPL Earnings and the Fed)",https://www.youtube.com/watch?v=3KvvqmDtw9s,5:00,"Weekly Market Analysis Rundown- May 6, (AAPL Earnings and the Fed).md",5232,NotebookLM YouTube transcript import,
137,saved,rvHp73EmyBs,Should you buy wings when selling straddles (iron fly/ iron condor lesson),https://www.youtube.com/watch?v=rvHp73EmyBs,13:25,Should you buy wings when selling straddles (iron fly- iron condor lesson).md,12782,NotebookLM YouTube transcript import,
138,saved,fNrD9z1wFR0,The 3 Levels of Profitable Trading (Beginner to Advanced) ps. sorry for the bad audio quality :),https://www.youtube.com/watch?v=fNrD9z1wFR0,10:12,The 3 Levels of Profitable Trading (Beginner to Advanced) ps. sorry for the bad audio quality -).md,10296,NotebookLM YouTube transcript import,
139,saved,mxbhISw_sfg,High-Risk Earnings Trade Discussion: FRC Earnings,https://www.youtube.com/watch?v=mxbhISw_sfg,4:59,High-Risk Earnings Trade Discussion- FRC Earnings.md,4973,NotebookLM YouTube transcript import,
140,saved,ede1SPk5gmc,Regional Bank Earnings Volatility Still Overpriced? Closer look at FHN,https://www.youtube.com/watch?v=ede1SPk5gmc,5:00,Regional Bank Earnings Volatility Still Overpriced- Closer look at FHN.md,5273,NotebookLM YouTube transcript import,
141,saved,7FS2xmlcgdU,Charles Schwab Earnings Being Overstated By Market? A Closer Look,https://www.youtube.com/watch?v=7FS2xmlcgdU,9:07,Charles Schwab Earnings Being Overstated By Market- A Closer Look.md,8708,NotebookLM YouTube transcript import,
142,saved,B3CvozRUUiQ,Earning Season is Back! Reviewing DAL!,https://www.youtube.com/watch?v=B3CvozRUUiQ,7:15,Earning Season is Back! Reviewing DAL!.md,7514,NotebookLM YouTube transcript import,
143,saved,qjMkBxB2Z58,"Market Analysis Week of April 10: Inflation Expectations, VIX, Lumber / Gold Ratio & More!",https://www.youtube.com/watch?v=qjMkBxB2Z58,6:09,"Market Analysis Week of April 10- Inflation Expectations, VIX, Lumber - Gold Ratio & More!.md",6337,NotebookLM YouTube transcript import,
144,saved,kSXVe3fyvx4,Trading High Risk-Reward Earnings: KMX Trade,https://www.youtube.com/watch?v=kSXVe3fyvx4,7:36,Trading High Risk-Reward Earnings- KMX Trade.md,7761,NotebookLM YouTube transcript import,
145,saved,LsY_BJtluVk,Pricing Options Around IPOs #shorts,https://www.youtube.com/watch?v=LsY_BJtluVk,1:06,Pricing Options Around IPOs #shorts.md,1079,NotebookLM YouTube transcript import,
146,saved,dMOOKLCBoMA,Making An Income To The Market #shorts,https://www.youtube.com/watch?v=dMOOKLCBoMA,1:07,Making An Income To The Market #shorts.md,1813,NotebookLM YouTube transcript import,
147,saved,mofw6r8it6U,How often should you hedge your deltas #shorts,https://www.youtube.com/watch?v=mofw6r8it6U,1:08,How often should you hedge your deltas #shorts.md,1679,NotebookLM YouTube transcript import,
148,saved,QBDQB137RL8,Why you shouldn't be trading full time for a living #shorts,https://www.youtube.com/watch?v=QBDQB137RL8,1:01,Why you shouldn't be trading full time for a living #shorts.md,1722,NotebookLM YouTube transcript import,
149,saved,DZsHGZd7Dh8,Consistently Overpriced Options? LULU Earnings Trade Analysis,https://www.youtube.com/watch?v=DZsHGZd7Dh8,4:48,Consistently Overpriced Options- LULU Earnings Trade Analysis.md,5261,NotebookLM YouTube transcript import,
150,saved,gGsCVFkrjwM,Market Fundamentals ( Week of March 27),https://www.youtube.com/watch?v=gGsCVFkrjwM,4:59,Market Fundamentals ( Week of March 27).md,5200,NotebookLM YouTube transcript import,
151,saved,COI1827vnQk,GLD Trade Idea: Is Volatility and Skew Mispriced?,https://www.youtube.com/watch?v=COI1827vnQk,5:00,GLD Trade Idea- Is Volatility and Skew Mispriced-.md,5435,NotebookLM YouTube transcript import,
152,saved,iUZDuimXTdk,Understanding Skew Trading #shorts,https://www.youtube.com/watch?v=iUZDuimXTdk,1:13,Understanding Skew Trading #shorts.md,1773,NotebookLM YouTube transcript import,
153,saved,p8vFB19jYpc,STOP trying to roll out to get rid of a loss #shorts,https://www.youtube.com/watch?v=p8vFB19jYpc,1:02,STOP trying to roll out to get rid of a loss #shorts.md,1508,NotebookLM YouTube transcript import,
154,saved,bb4qURsHVB0,How to Manage Earnings Trades In The Morning (Closing Out Positions),https://www.youtube.com/watch?v=bb4qURsHVB0,9:03,How to Manage Earnings Trades In The Morning (Closing Out Positions).md,7531,NotebookLM YouTube transcript import,
155,saved,mPfAE2YgLo0,Selling into Fear? ABNB Feb Earnings Analysis,https://www.youtube.com/watch?v=mPfAE2YgLo0,5:03,Selling into Fear- ABNB Feb Earnings Analysis.md,5365,NotebookLM YouTube transcript import,
156,saved,3yHsC3ogBtg,Consistency Being Key? AMAT Feb Earnings Analysis,https://www.youtube.com/watch?v=3yHsC3ogBtg,8:31,Consistency Being Key- AMAT Feb Earnings Analysis.md,7675,NotebookLM YouTube transcript import,
157,saved,iBOohY6yd-w,Higher Risk Earnings Trade? COIN Feb Earnings Analysis,https://www.youtube.com/watch?v=iBOohY6yd-w,12:54,Higher Risk Earnings Trade- COIN Feb Earnings Analysis.md,11482,NotebookLM YouTube transcript import,
158,saved,etHvEqlCJAg,Memes back in play? Feb AMC Earnings Analysis,https://www.youtube.com/watch?v=etHvEqlCJAg,10:01,Memes back in play- Feb AMC Earnings Analysis.md,10624,NotebookLM YouTube transcript import,
159,saved,86oO_uTe_2s,Leveraging Bank Vols? KRE Trade Analysis,https://www.youtube.com/watch?v=86oO_uTe_2s,5:00,Leveraging Bank Vols- KRE Trade Analysis.md,5083,NotebookLM YouTube transcript import,
160,saved,RpAyc8gfUtU,Possible Earnings Trade on LEN? Professional Analysis,https://www.youtube.com/watch?v=RpAyc8gfUtU,5:01,Possible Earnings Trade on LEN- Professional Analysis.md,4854,NotebookLM YouTube transcript import,
161,saved,oloqG30wuW4,Using Market Volatility as a barometer? Using volatility to measure position risk.,https://www.youtube.com/watch?v=oloqG30wuW4,5:00,Using Market Volatility as a barometer- Using volatility to measure position risk.md,4946,NotebookLM YouTube transcript import,
162,saved,ozK08KYNmZQ,Small but Consistent Profits? A Closer look at ADBE Earnings,https://www.youtube.com/watch?v=ozK08KYNmZQ,5:01,Small but Consistent Profits- A Closer look at ADBE Earnings.md,5294,NotebookLM YouTube transcript import,
163,saved,9CmncgA-TEg,Are option gambling ? #shorts,https://www.youtube.com/watch?v=9CmncgA-TEg,1:04,Are option gambling - #shorts.md,1355,NotebookLM YouTube transcript import,
164,saved,9Y6I_97OD04,Can Low Implied Moves Still Be Profitable Trades? A Closer look at COST,https://www.youtube.com/watch?v=9Y6I_97OD04,7:20,Can Low Implied Moves Still Be Profitable Trades- A Closer look at COST.md,7533,NotebookLM YouTube transcript import,
165,saved,vRXUxktCBLo,Selling Volatility after Earnings? Closer look at BABA,https://www.youtube.com/watch?v=vRXUxktCBLo,8:20,Selling Volatility after Earnings- Closer look at BABA.md,8494,NotebookLM YouTube transcript import,
166,saved,rgiYb4Njdpk,Is Algo Trading Better #shorts,https://www.youtube.com/watch?v=rgiYb4Njdpk,1:03,Is Algo Trading Better #shorts.md,1426,NotebookLM YouTube transcript import,
167,saved,J8aD0FJKgCc,Long VS Short Volatility Trades #shorts,https://www.youtube.com/watch?v=J8aD0FJKgCc,1:03,Long VS Short Volatility Trades #shorts.md,1595,NotebookLM YouTube transcript import,
168,saved,UPXEAbQGmcc,1 On 1 Coaching for Option Traders,https://www.youtube.com/watch?v=UPXEAbQGmcc,1:59,1 On 1 Coaching for Option Traders.md,2621,NotebookLM YouTube transcript import,
169,saved,1qbgtZlYIDA,Community Chat,https://www.youtube.com/watch?v=1qbgtZlYIDA,7:12,Community Chat.md,8165,NotebookLM YouTube transcript import,
170,saved,Ldw31LtCCLc,Further Education,https://www.youtube.com/watch?v=Ldw31LtCCLc,5:23,Further Education.md,5820,NotebookLM YouTube transcript import,
171,saved,7STtkkMpT-8,Buying Calendar Spreads Using Forward Volatility Metrics (Strategy Guide),https://www.youtube.com/watch?v=7STtkkMpT-8,16:29,Buying Calendar Spreads Using Forward Volatility Metrics (Strategy Guide).md,17616,NotebookLM YouTube transcript import,
172,saved,EAPcccuopjQ,The Daily Routine Of Professional Options Traders (Earnings Strategy),https://www.youtube.com/watch?v=EAPcccuopjQ,6:26,The Daily Routine Of Professional Options Traders (Earnings Strategy).md,7112,NotebookLM YouTube transcript import,
173,saved,VbItFy72QrY,Selling Options Around Earnings Events (Strategy Guide),https://www.youtube.com/watch?v=VbItFy72QrY,14:16,Selling Options Around Earnings Events (Strategy Guide).md,14423,NotebookLM YouTube transcript import,
174,saved,COnDYpbSkwo,How To Find Expensive Options To Sell (Strategy Guide),https://www.youtube.com/watch?v=COnDYpbSkwo,13:32,How To Find Expensive Options To Sell (Strategy Guide).md,13810,NotebookLM YouTube transcript import,
175,saved,eGQ0_m_wR24,The Importance Of Data And Analytics In Option Trading,https://www.youtube.com/watch?v=eGQ0_m_wR24,6:11,The Importance Of Data And Analytics In Option Trading.md,6559,NotebookLM YouTube transcript import,
176,saved,Ab4kRJy6mLY,Straddles and Calendars,https://www.youtube.com/watch?v=Ab4kRJy6mLY,9:16,Straddles and Calendars.md,10431,NotebookLM YouTube transcript import,
177,saved,tC1uYY3kyic,How To Analyze The News When Researching Option Trades,https://www.youtube.com/watch?v=tC1uYY3kyic,23:01,How To Analyze The News When Researching Option Trades.md,15949,NotebookLM YouTube transcript import,
178,saved,yK0NDq4q9A4,Effective Due Diligence And Trade Research For Option Traders,https://www.youtube.com/watch?v=yK0NDq4q9A4,12:01,Effective Due Diligence And Trade Research For Option Traders.md,11675,NotebookLM YouTube transcript import,
179,saved,g6NK9bahaIQ,Who Are You Trading Against: Different Players In The Options Markets,https://www.youtube.com/watch?v=g6NK9bahaIQ,14:40,Who Are You Trading Against- Different Players In The Options Markets.md,14085,NotebookLM YouTube transcript import,
180,saved,B8R4CDg3g_4,Implied VS Realized Volatility,https://www.youtube.com/watch?v=B8R4CDg3g_4,7:56,Implied VS Realized Volatility.md,8206,NotebookLM YouTube transcript import,
181,saved,bd5huFpsln4,Introduction to Volatility,https://www.youtube.com/watch?v=bd5huFpsln4,8:28,Introduction to Volatility.md,8867,NotebookLM YouTube transcript import,
182,saved,GO9JV75mYNQ,3 Important Things To Understand About Options,https://www.youtube.com/watch?v=GO9JV75mYNQ,8:44,3 Important Things To Understand About Options.md,9212,NotebookLM YouTube transcript import,
183,saved,7DjpIAWW4dQ,Run Your Trading Like a Business,https://www.youtube.com/watch?v=7DjpIAWW4dQ,6:21,Run Your Trading Like a Business.md,6548,NotebookLM YouTube transcript import,
184,saved,TNssOIC3jbg,Looking for consistent trade: ASHR,https://www.youtube.com/watch?v=TNssOIC3jbg,7:23,Looking for consistent trade- ASHR.md,7286,NotebookLM YouTube transcript import,
185,saved,-HbwQea1vSs,Developing  A Strategy. ATVI Earnings Case,https://www.youtube.com/watch?v=-HbwQea1vSs,9:29,Developing A Strategy. ATVI Earnings Case.md,1226,NotebookLM YouTube transcript import,
186,saved,2kg6BDO35E0,How to Trade Around Earnings & Why We Get Paid to take them: CI Real Trade Analysis,https://www.youtube.com/watch?v=2kg6BDO35E0,10:46,How to Trade Around Earnings & Why We Get Paid to take them- CI Real Trade Analysis.md,9167,NotebookLM YouTube transcript import,
187,saved,3Pmsya6wi34,WallStreetBets Pumping CVNA?! Professional option analysis on Carvana,https://www.youtube.com/watch?v=3Pmsya6wi34,10:02,WallStreetBets Pumping CVNA-! Professional option analysis on Carvana.md,8461,NotebookLM YouTube transcript import,
188,saved,QUuZKSnr4sY,Bummed out from your recent options trade?  Hear this 📣#shorts,https://www.youtube.com/watch?v=QUuZKSnr4sY,1:01,Bummed out from your recent options trade- Hear this 📣#shorts.md,1490,NotebookLM YouTube transcript import,
189,saved,98sQJr9m_pM,"Looking at This Week's Earnings, & HAL",https://www.youtube.com/watch?v=98sQJr9m_pM,8:09,"Looking at This Week's Earnings, & HAL.md",8480,NotebookLM YouTube transcript import,
190,saved,HVyXzCKQ-3I,Analyzing Individual Company Risks: SAVA Case Study,https://www.youtube.com/watch?v=HVyXzCKQ-3I,15:41,Analyzing Individual Company Risks- SAVA Case Study.md,14681,NotebookLM YouTube transcript import,
191,saved,wbQ7X4U8QOY,Edge in Illiquid Options? In-Depth Analysis on CALM Earnings,https://www.youtube.com/watch?v=wbQ7X4U8QOY,17:44,Edge in Illiquid Options- In-Depth Analysis on CALM Earnings.md,16673,NotebookLM YouTube transcript import,
192,saved,Jdo67JhctX0,DIS Earnings Trade,https://www.youtube.com/watch?v=Jdo67JhctX0,11:25,DIS Earnings Trade.md,11004,NotebookLM YouTube transcript import,
193,saved,6MsOs7etqKA,CZR Earnings Trade Idea: Confidence Intervals,https://www.youtube.com/watch?v=6MsOs7etqKA,12:09,CZR Earnings Trade Idea- Confidence Intervals.md,12435,NotebookLM YouTube transcript import,
194,saved,n-6XjiXl7Xs,CHTR Earnings Analysis & Condors vs. Straddles,https://www.youtube.com/watch?v=n-6XjiXl7Xs,12:58,CHTR Earnings Analysis & Condors vs. Straddles.md,12352,NotebookLM YouTube transcript import,
195,saved,bJVb9QvQ5TU,"ICLN Trade Idea, Possible Fear Leading to Inefficiency?",https://www.youtube.com/watch?v=bJVb9QvQ5TU,11:06,"ICLN Trade Idea, Possible Fear Leading to Inefficiency-.md",11124,NotebookLM YouTube transcript import,
196,saved,PwFur3Pxpc4,BAC Earning Trade Idea & Analysis,https://www.youtube.com/watch?v=PwFur3Pxpc4,8:13,BAC Earning Trade Idea & Analysis.md,8320,NotebookLM YouTube transcript import,
197,saved,eRC9H7hBFas,How to Find Profitable Option Trades Using Data  (Fund Manager Method),https://www.youtube.com/watch?v=eRC9H7hBFas,52:56,How to Find Profitable Option Trades Using Data (Fund Manager Method).md,47845,NotebookLM YouTube transcript import,
198,saved,8OrGGpfHhKY,BOIL Trade Thesis & Risk Mitigation,https://www.youtube.com/watch?v=8OrGGpfHhKY,14:24,BOIL Trade Thesis & Risk Mitigation.md,14657,NotebookLM YouTube transcript import,
199,saved,0XpWP8UEJDo,How to Scan & Evaluate Relative Value Trades!,https://www.youtube.com/watch?v=0XpWP8UEJDo,16:20,How to Scan & Evaluate Relative Value Trades!.md,14557,NotebookLM YouTube transcript import,
200,saved,GB9tRyRKoQI,Some Idea on How to Scan & Evaluate Relative Value Trades!,https://www.youtube.com/watch?v=GB9tRyRKoQI,16:20,Some Idea on How to Scan & Evaluate Relative Value Trades!.md,14584,NotebookLM YouTube transcript import,
201,saved,QXgwAURLPMY,"AAPL Shorter-Dated IV Overpriced? What is ""most expensive"" here?",https://www.youtube.com/watch?v=QXgwAURLPMY,12:15,AAPL Shorter-Dated IV Overpriced- What is -most expensive- here-.md,10986,NotebookLM YouTube transcript import,
202,saved,K62v5m1e5dk,Trading Forward Volatility With Calendar Spreads -  Jim Campasano Interview,https://www.youtube.com/watch?v=K62v5m1e5dk,1:04:59,Trading Forward Volatility With Calendar Spreads - Jim Campasano Interview.md,57079,NotebookLM YouTube transcript import,
203,saved,GpeLkL-9FCw,Trading Earnings & Looking At Fundamental Risks,https://www.youtube.com/watch?v=GpeLkL-9FCw,14:55,Trading Earnings & Looking At Fundamental Risks.md,14415,NotebookLM YouTube transcript import,
204,saved,flIBtamvcgc,BP Volatility Overpriced Compared to Sector? Possible Premium?,https://www.youtube.com/watch?v=flIBtamvcgc,10:56,BP Volatility Overpriced Compared to Sector- Possible Premium-.md,10468,NotebookLM YouTube transcript import,
205,saved,LXAiSILgFwg,FDX Pre-Release Volatility Overpriced? Possible Pairs Hedge With UPS?,https://www.youtube.com/watch?v=LXAiSILgFwg,14:47,FDX Pre-Release Volatility Overpriced- Possible Pairs Hedge With UPS-.md,13576,NotebookLM YouTube transcript import,
206,saved,btx90q4BQDA,How I Am Trading Brazil's Elections: EWZ In-Depth Analysis,https://www.youtube.com/watch?v=btx90q4BQDA,8:18,How I Am Trading Brazil's Elections- EWZ In-Depth Analysis.md,8589,NotebookLM YouTube transcript import,
207,saved,CImy91yedo8,CHWY Earnings Trade- Options Case Study,https://www.youtube.com/watch?v=CImy91yedo8,14:31,CHWY Earnings Trade- Options Case Study.md,14927,NotebookLM YouTube transcript import,
208,saved,cYyjSN1HGCE,Trading Implied Correlation and Managing Risk For Retail Traders | Grigory Vilkov,https://www.youtube.com/watch?v=cYyjSN1HGCE,54:03,Trading Implied Correlation and Managing Risk For Retail Traders - Grigory Vilkov.md,49948,NotebookLM YouTube transcript import,
209,saved,jMGLPm3UxHY,Switching Careers to the Trading Industry - Mitchell Rosenthal Interview,https://www.youtube.com/watch?v=jMGLPm3UxHY,1:19:06,Switching Careers to the Trading Industry - Mitchell Rosenthal Interview.md,72427,NotebookLM YouTube transcript import,
210,saved,H3t2QYFPRes,Multibagger Value Investing Philosophy - Ben Claremon Podcast,https://www.youtube.com/watch?v=H3t2QYFPRes,1:17:19,Multibagger Value Investing Philosophy - Ben Claremon Podcast.md,75745,NotebookLM YouTube transcript import,
211,saved,Dzh6Wc-Vvqg,The Art (and Science) of Profitable Trading Decisions  - Agustin Lebron Podcast,https://www.youtube.com/watch?v=Dzh6Wc-Vvqg,1:11:48,The Art (and Science) of Profitable Trading Decisions - Agustin Lebron Podcast.md,74072,NotebookLM YouTube transcript import,
212,saved,1LafOChe6bQ,The Future of Options Trading,https://www.youtube.com/watch?v=1LafOChe6bQ,4:25,The Future of Options Trading.md,5309,NotebookLM YouTube transcript import,
213,saved,mFdrj8MP-XQ,"Keeping a Pulse on the Market, Trading Stories, and Bubbles - Tony Greer Interview",https://www.youtube.com/watch?v=mFdrj8MP-XQ,1:08:39,"Keeping a Pulse on the Market, Trading Stories, and Bubbles - Tony Greer Interview.md",71956,NotebookLM YouTube transcript import,
214,saved,fhOvhjb4dkU,How to Get Started in Options Trading - Jay Soloff Interview,https://www.youtube.com/watch?v=fhOvhjb4dkU,53:31,How to Get Started in Options Trading - Jay Soloff Interview.md,55748,NotebookLM YouTube transcript import,
215,saved,D3HXkHAksgE,Trading Secrets from a Jane Street Veteran - Craig Newbold Interview,https://www.youtube.com/watch?v=D3HXkHAksgE,1:01:54,Trading Secrets from a Jane Street Veteran - Craig Newbold Interview.md,57173,NotebookLM YouTube transcript import,
216,saved,icGXWXWVn-0,Are AMD call options a good buy? (short term bullish trade idea + detailed analysis),https://www.youtube.com/watch?v=icGXWXWVn-0,10:56,Are AMD call options a good buy- (short term bullish trade idea + detailed analysis).md,10898,NotebookLM YouTube transcript import,
217,saved,VCUn9dGqHeM,How I'm trading NVIDIA options post-split (In-Depth Analysis + Trade Idea!),https://www.youtube.com/watch?v=VCUn9dGqHeM,17:26,How I'm trading NVIDIA options post-split (In-Depth Analysis + Trade Idea!).md,17226,NotebookLM YouTube transcript import,
218,saved,qosy1rgNw5U,How to Analyze Trades Using Think or Swim (In Depth Guide),https://www.youtube.com/watch?v=qosy1rgNw5U,10:48,How to Analyze Trades Using Think or Swim (In Depth Guide).md,10906,NotebookLM YouTube transcript import,
219,saved,WN9ZeKAJuwk,"Where to buy wings for Iron Condor / Iron Fly (EASY, LOGICAL, REPEATABLE)",https://www.youtube.com/watch?v=WN9ZeKAJuwk,5:18,"Where to buy wings for Iron Condor - Iron Fly (EASY, LOGICAL, REPEATABLE).md",5982,NotebookLM YouTube transcript import,
220,saved,GM2-M1t9z_w,"Canopy Growth Options Strategy (Idea, Research, Trade )",https://www.youtube.com/watch?v=GM2-M1t9z_w,10:02,"Canopy Growth Options Strategy (Idea, Research, Trade ).md",9761,NotebookLM YouTube transcript import,
221,saved,zVGMCoV4BMk,TOP 3 mistakes traders make (And how to fix them),https://www.youtube.com/watch?v=zVGMCoV4BMk,6:22,TOP 3 mistakes traders make (And how to fix them).md,6187,NotebookLM YouTube transcript import,
222,saved,k2IFG5yFUy8,"How I Turned $3,000 into $8,500 in 4 months Trading Options (With Proof)",https://www.youtube.com/watch?v=k2IFG5yFUy8,38:33,"How I Turned $3,000 into $8,500 in 4 months Trading Options (With Proof).md",32482,NotebookLM YouTube transcript import,
223,notebooklm_import_error,LNH4uwoXMfE,The Gamestop Story Explained in 16 Seconds (WallStreetBets VS Hedge Funds),https://www.youtube.com/watch?v=LNH4uwoXMfE,0:16,,,,"NotebookLM rejected the YouTube source after repeated standard, short, grouped, and isolated imports."
224,saved,xdkUpU7VuKk,PA Option Data Terminal (FULL WALKTHROUGH),https://www.youtube.com/watch?v=xdkUpU7VuKk,1:10:40,PA Option Data Terminal (FULL WALKTHROUGH).md,70306,NotebookLM YouTube transcript import,
225,saved,iWylmvlzguo,How to Find High Risk/Reward Option Trades (ADVANCED),https://www.youtube.com/watch?v=iWylmvlzguo,8:19,How to Find High Risk-Reward Option Trades (ADVANCED).md,8554,NotebookLM YouTube transcript import,
226,saved,UWmL1fauKWo,LULU EARNINGS: How to Trade it - In-depth Breakdown,https://www.youtube.com/watch?v=UWmL1fauKWo,6:40,LULU EARNINGS- How to Trade it - In-depth Breakdown.md,4923,NotebookLM YouTube transcript import,
227,saved,xfNqVKr-gA4,GameStop Earnings Option Trade: IN-DEPTH BREAKDOWN,https://www.youtube.com/watch?v=xfNqVKr-gA4,8:55,GameStop Earnings Option Trade- IN-DEPTH BREAKDOWN.md,9782,NotebookLM YouTube transcript import,
228,saved,QYQB0VjM1es,"MY $10,800 BET ON $ACB - Options Trade Analysis and Breakdown",https://www.youtube.com/watch?v=QYQB0VjM1es,11:42,"MY $10,800 BET ON $ACB - Options Trade Analysis and Breakdown.md",12512,NotebookLM YouTube transcript import,
229,saved,V0L5W9_T7pA,MYOK Insider Trading? Stock Breakdown & What to Do Now,https://www.youtube.com/watch?v=V0L5W9_T7pA,8:07,MYOK Insider Trading- Stock Breakdown & What to Do Now.md,9932,NotebookLM YouTube transcript import,
230,saved,E0y1yb5SB5U,Interactive Brokers Download - Trader Workstation Download,https://www.youtube.com/watch?v=E0y1yb5SB5U,1:28,Interactive Brokers Download - Trader Workstation Download.md,2054,NotebookLM YouTube transcript import,
231,saved,3zcr4fuZrVg,Is $SAVE a Buy or Sell? | Professional Trade Breakdown,https://www.youtube.com/watch?v=3zcr4fuZrVg,5:09,Is $SAVE a Buy or Sell- - Professional Trade Breakdown.md,6301,NotebookLM YouTube transcript import,
232,saved,3JTGrKptIAY,My Trading Strategy | 3 Steps I Always Follow,https://www.youtube.com/watch?v=3JTGrKptIAY,3:56,My Trading Strategy - 3 Steps I Always Follow.md,4901,NotebookLM YouTube transcript import,
233,saved,rUj-jyUGrfY,IS $IMMU A BUY? | Quantitative Options Analysis,https://www.youtube.com/watch?v=rUj-jyUGrfY,3:08,IS $IMMU A BUY- - Quantitative Options Analysis.md,4160,NotebookLM YouTube transcript import,
234,saved,u4PWrprcmHc,Should You Trade the $V (Visa) Earnings Event? | Professional Options Analysis,https://www.youtube.com/watch?v=u4PWrprcmHc,3:57,Should You Trade the $V (Visa) Earnings Event- - Professional Options Analysis.md,4988,NotebookLM YouTube transcript import,
235,saved,ir7tVq9v0pA,Professional Trader's Mindset | What is the Expected Value?,https://www.youtube.com/watch?v=ir7tVq9v0pA,7:05,Professional Trader's Mindset - What is the Expected Value-.md,7015,NotebookLM YouTube transcript import,
236,saved,oO9_ZG00vjw,What is an Option? | 5 Key Features (Basics),https://www.youtube.com/watch?v=oO9_ZG00vjw,6:56,What is an Option- - 5 Key Features (Basics).md,7476,NotebookLM YouTube transcript import,
237,saved,sePqZ-iKhjc,What it Takes to be a Trader | How to Trade Like the 5% That are Making Money,https://www.youtube.com/watch?v=sePqZ-iKhjc,7:11,What it Takes to be a Trader - How to Trade Like the 5% That are Making Money.md,9024,NotebookLM YouTube transcript import,
238,saved,fPTX63HLrgc,Quantitative Trading and Winning as a Retail Trader - Ernest Chan,https://www.youtube.com/watch?v=fPTX63HLrgc,1:03:06,Quantitative Trading and Winning as a Retail Trader - Ernest Chan.md,50102,NotebookLM YouTube transcript import,
239,saved,deOBZMYNMzo,Trading Options for a Living - Gregory Collier,https://www.youtube.com/watch?v=deOBZMYNMzo,59:06,Trading Options for a Living - Gregory Collier.md,38969,NotebookLM YouTube transcript import,
240,notebooklm_import_error,CXqo2ZmxUJw,The RIGHT WAY to Trade OPTIONS Around the News - GILD + Italy Coronavirus Outbreak,https://www.youtube.com/watch?v=CXqo2ZmxUJw,9:19,,,,"NotebookLM rejected the YouTube source after repeated standard, short, grouped, and isolated imports."
